"A�o","Mes","Fecha_Pub_DOF","Clave ciudad","Nombre ciudad","Divisi�n","Grupo","Clase","Subclase","Clave gen�rico","Gen�rico","Consecutivo","Especificaci�n","Precio promedio","Cantidad","Unidad","Estatus"
"2023","11","18/12/2023 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","005","CAFE INTERNET, RENTA, POR 1 HORA                            ","20","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","006","CAFE INTERNET, RENTA, POR 1 HORA                            ","12","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","007","CAFE INTERNET, RENTA, POR 1 HORA                            ","12","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","008","INTERNET, RENTA, DE 45 MIN A 1 HR                           ","15","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","009","CAFE INTERNET, RENTA, POR 1 HORA                            ","10","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","010","CAFE INTERNET, RENTA, POR 1 HORA                            ","12","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","011","CAFE INTERNET, RENTA, POR 1 HORA                            ","8","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","012","CAFE INTERNET, RENTA, POR 1 HORA                            ","10","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","013","CAFE INTERNET, RENTA, POR 1 HORA                            ","10","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","014","INTERNET, RENTA, POR 1 HORA                                 ","10","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","015","INTERNET, RENTA POR 1 HORA                                  ","24","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","01","�rea Met. de la Cd. de M�xico","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","016","CAFE INTERNET, RENTA, POR 1 HORA                            ","10","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","02","M�rida, Yuc.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","INTERNET, RENTA DE INTERNET POR HORA                        ","25","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","03","Morelia, Mich.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","MEGACABLE, INTERNET, 250 MBPS, TV, TELEFONIA, DOMICILIADO   ","800","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","04","Guadalajara, Jal.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","INTERNET, CAFE INTERNET, 1 HORA                             ","15","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","04","Guadalajara, Jal.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","TELCEL, INTERNET, 15 MBPS                                   ","299","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","04","Guadalajara, Jal.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","003","SERV DE INTERNET, RENTA 1 HORA                              ","15","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","05","Monterrey, N.L.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","TELCEL, INTERNET, 75 GB, INTERNET EN TU CASA 1              ","299","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","05","Monterrey, N.L.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","CAFE INTERNET, RENTA, POR 1 HORA                            ","40","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","06","Mexicali, B.C.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","IZZI, INTERNET, VELOCIDAD 30 MG, LLAMADAS ILIMITADAS, MENSUA","480","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","07","Cd. Ju�rez, Chih.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","IZZI, INTERNET, RENTA MENSUAL, VELOCIDAD 20 MB              ","370","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","07","Cd. Ju�rez, Chih.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","CAFE INTERNET, RENTA POR 1 HORA                             ","40","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","08","Acapulco, Gro.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR 1 HORA                            ","30.81","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","09","Culiac�n, Sin.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","TELMEX, INTERNET, 50 MB                                     ","349","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","09","Culiac�n, Sin.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","CAFE INTERNET, RENTA, POR HORA                              ","10","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","10","Le�n, Gto.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR 1 HORA                            ","10","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","11","Puebla, Pue.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA POR HORA                               ","24","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","11","Puebla, Pue.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","ULTRANET, INTERNET, ULTRA 299, 5 MBPS, 80 GB, RENTA MENS    ","299","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","11","Puebla, Pue.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","003","BLACOM, SERV DE INTERNET, PLAN A, 2 MB, RENTA MENSUAL       ","289","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","12","San Luis Potos�, S.L.P.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR 1 HORA                            ","25","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","12","San Luis Potos�, S.L.P.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","CAFE INTERNET, POR HORA                                     ","15","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","13","Tapachula, Chis.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","TELCEL, INTERNET, EN TU CASA 2, 10 MBPS, RENTA MENSUAL      ","399","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","14","Toluca, Edo. de M�x.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA DE EQUIPO, POR HORA                    ","15","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","14","Toluca, Edo. de M�x.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","INTERNET, PAGO POR HORA                                     ","5","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","15","Torre�n, Coah.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","INTERNET, RENTA POR HORA                                    ","25","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","16","Veracruz, Ver.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","AT & T, INTERNET, SERVICIO, 80 GB, 5 MBPS, MENSUAL          ","329","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","16","Veracruz, Ver.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","CAFE INTERNET, RENTA, POR 1 HORA                            ","10","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","17","Villahermosa, Tab.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","TELCEL, INTERNET, PLUS 5G 4, RENTA MENSUAL, 10 GB           ","499","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","17","Villahermosa, Tab.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","AT&T, INTERNET, 10 MBPS, RENTA MENSUAL                      ","450","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","17","Villahermosa, Tab.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","003","CAFE INTERNET, RENTA, POR 1 HORA                            ","24","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","18","Tampico, Tamps.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR 1 HORA                            ","24","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","19","Chihuahua, Chih.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","INTERNET, RENTA POR HORA                                    ","16","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","20","Hermosillo, Son.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR 1 HORA                            ","15","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","21","Monclova, Coah.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR 1 HORA                            ","20","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","22","C�rdoba, Ver.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, POR HORA                                     ","10","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","23","Aguascalientes, Ags.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR 1 HORA                            ","15","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","23","Aguascalientes, Ags.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","002","GIGACABLE, INTERNET, RENTA MENSUAL, 20 MB                   ","400","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","24","Tijuana, B.C.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","OFFICE DEPOT, CAFE INTERNET, RENTA, POR 1 HORA              ","22.5","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","25","Matamoros, Tamps.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAF� INTERNET, HORA                                         ","22.5","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","26","Colima, Col.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR 1 HORA                            ","20","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","27","La Paz, B.C.S.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR 1 HORA                            ","14","1","HORA  ",""
"2023","11","18/12/2023 12:00:00 a. m.","28","Chetumal, Q. Roo.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","INTERNET, POR HORA                                          ","22","1","SERV  ",""
"2023","11","18/12/2023 12:00:00 a. m.","29","Jacona, Mich.","7. Educaci�n y esparcimiento","7.2. Esparcimiento","7.2.1. Servicios de esparcimiento","71 Otros servicios de esparcimiento","236","Servicio de internet","001","CAFE INTERNET, RENTA, POR HORA                              ","14","1","HORA  ",""
